institution,institution_type,ministry,institution_size,recruitment_volume,avg_salary,executive_salary,region,hiring_rate,salary_gap_ratio,synthetic_employee_count,avg_quit_probability,avg_expected_total_tenure,high_risk_employee_ratio,avg_burnout_risk_score,high_burnout_employee_ratio,avg_vacation_usage_rate,avg_overtime_hours,salary_percentile,hiring_rate_percentile,quit_risk_percentile,org_health_score,org_health_level,hiring_competitiveness_score,hiring_competitiveness_level,hiring_competitiveness_top_percent,risk_signal_summary,flex_time_ratio,remote_ratio,compress_ratio
노사발전재단,기타공공기관,고용노동부,300.0,7.0,50957.0,168031.0,서울특별시,0.0233333333333333,3.2975057401338383,30,0.335,11.13,0.1333,32.43,0.1667,0.72,9.9,0.0583,0.1895,0.2755,59.3,medium,34.7,low,75.2,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9046,0.0811,0.0143
농림수산식품교육문화정보원,기타공공기관,농림축산식품부,169.0,10.0,59049.0,138353.0,세종특별자치시,0.059171597633136,2.343020203559756,30,0.3357,12.1,0.1,31.97,0.1333,0.67,13.4,0.2128,0.688,0.2945,69.5,medium,45.0,medium,30.9,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9149,0.0581,0.0269
농림식품기술기획평가원,기타공공기관,농림축산식품부,98.0,12.0,67284.0,154140.0,전라남도,0.1224489795918367,2.290886392009988,30,0.3487,11.37,0.1667,28.9,0.0333,0.68,11.0,0.4257,0.9417,0.5146,64.7,medium,47.1,medium,23.3,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9275,0.049,0.0236
농업정책보험금융원,기타공공기관,농림축산식품부,86.0,5.0,67737.0,207581.0,서울특별시,0.0581395348837209,3.0645142241315675,30,0.335,10.8,0.0667,32.27,0.1,0.68,10.57,0.4402,0.6735,0.2755,64.8,medium,41.6,medium,46.6,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9014,0.0783,0.0203
대구경북첨단의료산업진흥재단,기타공공기관,보건복지부,406.0,7.0,60596.0,279770.0,대구광역시,0.0172413793103448,4.6169714172552645,30,0.422,11.3,0.2333,26.97,0.0333,0.71,10.07,0.2536,0.1166,0.7609,45.8,medium,31.5,low,84.8,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9151,0.0608,0.024
대외경제정책연구원,기타공공기관,국무조정실,221.0,11.0,75968.0,189307.0,세종특별자치시,0.0497737556561085,2.491930812973884,30,0.453,11.5,0.4,28.4,0.1333,0.7,11.63,0.6414,0.5685,0.8907,44.2,medium,37.8,low,62.7,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9105,0.0676,0.0219
대한무역투자진흥공사,준정부기관(위탁집행형),산업통상부,1293.0,63.0,108925.0,191076.0,서울특별시,0.0487238979118329,1.754197842552215,38,0.3468,11.21,0.1053,38.11,0.1316,0.64,13.24,0.9883,0.551,0.484,70.1,high,58.2,medium,3.2,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8797,0.0993,0.021
대한법률구조공단,기타공공기관,법무부,871.0,15.0,81126.0,156723.0,경상북도,0.0172215843857634,1.9318467568966795,30,0.3487,10.53,0.1333,28.73,0.1,0.69,11.5,0.7522,0.1137,0.5146,66.0,medium,41.8,medium,45.2,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9017,0.0716,0.0267
대한석탄공사,기타공공기관,산업통상부,187.0,0.0,71680.0,73389.0,강원도,0.0,1.0238420758928573,30,0.337,10.73,0.1,25.7,0.0333,0.73,10.8,0.551,0.016,0.3265,71.1,high,39.1,low,58.0,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9147,0.0665,0.0189
대한장애인체육회,기타공공기관,문화체육관광부,143.0,2.0,60828.0,127471.0,서울특별시,0.0139860139860139,2.095597422239758,30,0.3813,9.9,0.2,39.47,0.2333,0.63,13.47,0.2566,0.0933,0.7318,46.3,medium,27.6,low,93.3,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8942,0.0863,0.0194
대한적십자사,기타공공기관,보건복지부,4393.0,364.0,65205.0,,강원도,0.0828590940132028,,131,0.331,10.95,0.084,27.96,0.084,0.69,11.63,0.3819,0.8367,0.2041,66.1,medium,43.2,medium,38.2,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.894,0.071,0.035
대한체육회,기타공공기관,문화체육관광부,282.0,21.0,68491.0,142310.0,서울특별시,0.0744680851063829,2.077791242645019,30,0.373,9.77,0.1,34.13,0.1,0.69,11.13,0.4665,0.8076,0.6953,55.0,medium,34.3,low,76.1,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9075,0.0721,0.0204
독립기념관,기타공공기관,국가보훈부,142.0,2.0,62773.0,123448.0,충청남도,0.0140845070422535,1.9665779873512497,30,0.442,11.7,0.3,31.33,0.1,0.67,12.23,0.3149,0.0962,0.8338,47.6,medium,32.5,low,80.5,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9167,0.0628,0.0205
동남권원자력의학원,기타공공기관,과학기술정보통신부,724.0,48.0,83238.0,,부산광역시,0.0662983425414364,,30,0.332,11.4,0.1,30.7,0.0667,0.68,11.93,0.7668,0.7609,0.2303,70.5,high,51.5,medium,10.5,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8929,0.0798,0.0272
동북아역사재단,기타공공기관,교육부,116.0,12.0,66854.0,171621.0,서울특별시,0.1034482758620689,2.56710144493972,30,0.2993,12.03,0.1,24.97,0.0,0.74,8.3,0.4169,0.898,0.016,78.1,high,53.4,medium,8.2,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8952,0.0811,0.0237
무역안보관리원,기타공공기관,산업통상부,72.0,8.0,56709.0,177023.0,서울특별시,0.1111111111111111,3.1216032728491068,30,0.509,8.87,0.4667,44.7,0.3333,0.62,15.23,0.1516,0.9242,1.0,8.0,low,15.5,low,100.0,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.9085,0.0758,0.0157
민주화운동기념사업회,기타공공기관,행정안전부,70.0,2.0,58868.0,113718.0,경기도,0.0285714285714285,1.9317456003261533,30,0.3623,11.0,0.1,37.37,0.1667,0.66,13.77,0.2099,0.2449,0.6327,59.3,medium,35.1,low,72.9,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9119,0.0726,0.0156
부산대학교병원,기타공공기관,교육부,6981.0,550.0,67746.0,178096.0,부산광역시,0.0787852743160005,2.6288784577687245,209,0.3462,10.78,0.1196,31.19,0.1244,0.68,11.79,0.4431,0.828,0.4694,62.5,medium,41.8,medium,45.2,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8794,0.0816,0.039
부산대학교치과병원,기타공공기관,교육부,287.0,36.0,62325.0,116694.0,경상남도,0.1254355400696864,1.872346570397112,30,0.3427,11.63,0.1667,29.77,0.1333,0.68,11.43,0.3032,0.9475,0.4009,66.3,medium,47.2,medium,22.4,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9161,0.0584,0.0255
부산항만공사,기타공공기관,해양수산부,274.0,6.0,85049.0,166729.0,부산광역시,0.0218978102189781,1.9603875412997211,30,0.311,12.4,0.1,28.83,0.0667,0.7,10.77,0.793,0.1837,0.0379,82.2,high,56.5,medium,5.2,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9096,0.0651,0.0254
북한이탈주민지원재단,기타공공기관,통일부,172.0,3.0,64144.0,183200.0,서울특별시,0.0174418604651162,2.856073833873784,30,0.345,10.0,0.1667,28.7,0.1667,0.71,10.3,0.3469,0.1195,0.4417,56.1,medium,32.8,low,79.6,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8982,0.0757,0.0262
분당서울대학교병원,기타공공기관,교육부,5747.0,545.06,79001.0,,경기도,0.0948425265355837,,172,0.4415,11.35,0.2791,33.81,0.1105,0.68,11.48,0.7143,0.8776,0.8309,47.0,medium,41.9,medium,44.6,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8584,0.1131,0.0284
사립학교교직원연금공단,기타공공기관,교육부,254.0,24.0,67437.0,191264.0,전라남도,0.0944881889763779,2.836187849400181,30,0.3483,10.57,0.0333,27.97,0.1,0.68,10.93,0.4344,0.8746,0.5087,65.3,medium,41.3,medium,48.1,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9239,0.0516,0.0244
산업연구원,기타공공기관,국무조정실,206.0,10.0,77484.0,175134.0,세종특별자치시,0.0485436893203883,2.260260182747406,30,0.325,11.3,0.0333,29.3,0.1333,0.69,11.9,0.6851,0.5481,0.1545,75.5,high,48.3,medium,17.8,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.913,0.0639,0.0231
새만금개발공사,기타공공기관,국토교통부,107.0,14.0,76789.0,158166.0,전라북도,0.1308411214953271,2.05974814100978,30,0.305,11.6,0.0667,25.37,0.1,0.69,11.37,0.6676,0.9534,0.0233,80.0,high,56.2,medium,6.1,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9119,0.0674,0.0208
서민금융진흥원,기타공공기관,금융위원회,349.0,22.0,68063.0,277741.0,서울특별시,0.0630372492836676,4.080645872206632,30,0.3427,10.87,0.0333,28.67,0.0333,0.7,8.77,0.449,0.7376,0.4009,64.6,medium,41.7,medium,45.8,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8988,0.0828,0.0185
서울대학교병원,기타공공기관,교육부,8495.0,653.0,78634.0,212217.0,서울특별시,0.0768687463213655,2.698794414629804,254,0.3328,11.12,0.0748,33.43,0.1102,0.67,11.31,0.7085,0.8192,0.242,69.5,medium,48.8,medium,16.9,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8587,0.1078,0.0336
서울대학교치과병원,기타공공기관,교육부,670.0,81.0,68272.0,193301.0,서울특별시,0.1208955223880597,2.831336419029763,30,0.3347,11.07,0.0667,27.83,0.0667,0.72,9.63,0.4606,0.9359,0.2682,68.6,medium,47.0,medium,23.9,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8927,0.0881,0.0193
서울올림픽기념국민체육진흥공단,준정부기관(기금관리형),문화체육관광부,1490.0,47.0,74925.0,170402.0,서울특별시,0.0315436241610738,2.274300967634301,44,0.3361,11.23,0.0682,33.86,0.1364,0.71,11.61,0.6152,0.277,0.3061,69.7,medium,44.9,medium,31.5,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.88,0.0989,0.0212
서울요양원,준정부기관(위탁집행형),보건복지부,118.0,22.0,34052.0,,서울특별시,0.1864406779661017,,30,0.481,10.77,0.4,39.2,0.1667,0.65,13.97,0.0029,0.9854,0.9913,24.7,low,23.4,low,98.0,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.912,0.0726,0.0155
선박해양플랜트연구소,기타공공기관,해양수산부,321.0,12.0,99021.0,,대전광역시,0.0373831775700934,,30,0.3597,10.83,0.2,35.27,0.1667,0.68,13.6,0.9592,0.3761,0.6093,60.1,medium,50.6,medium,12.2,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9021,0.0753,0.0226
세종학당재단,기타공공기관,문화체육관광부,101.0,1.0,61949.0,151952.0,서울특별시,0.0099009900990099,2.4528563818625,30,0.3247,11.17,0.0333,30.63,0.0,0.68,10.9,0.2945,0.07,0.1516,69.9,medium,39.2,low,57.4,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9015,0.0788,0.0197
소상공인시장진흥공단,준정부기관(기금관리형),중소벤처기업부,864.0,65.0,53086.0,152340.0,대전광역시,0.0752314814814814,2.8696831556342537,30,0.371,9.3,0.2333,38.67,0.2667,0.63,14.63,0.0875,0.8134,0.688,40.0,medium,26.1,low,95.3,조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8944,0.0754,0.0302
소프트웨어정책연구소,기타공공기관,과학기술정보통신부,51.0,3.0,77671.0,,경기도,0.0588235294117647,,30,0.3233,10.67,0.0667,27.0,0.0333,0.72,8.57,0.691,0.6808,0.1327,69.8,medium,45.8,medium,27.7,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9087,0.0781,0.0132
수도권매립지관리공사,기타공공기관,기후에너지환경부,346.0,0.0,88762.0,178109.0,인천광역시,0.0,2.00659065816453,30,0.344,10.67,0.2,35.83,0.1667,0.65,11.83,0.8542,0.016,0.4271,62.7,medium,44.9,medium,31.5,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8799,0.0976,0.0225
스포츠윤리센터,기타공공기관,문화체육관광부,51.0,15.0,49984.0,,서울특별시,0.2941176470588235,,30,0.4597,10.77,0.3667,32.23,0.0667,0.68,11.03,0.0554,0.9942,0.9227,32.0,low,38.0,low,60.9,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.8909,0.0796,0.0296
시청자미디어재단,기타공공기관,방송미디어통신위원회,275.0,16.0,53844.0,174248.0,서울특별시,0.0581818181818181,3.2361637322635763,30,0.328,11.67,0.0667,29.6,0.1,0.73,10.47,0.102,0.6764,0.1822,67.4,medium,41.3,medium,48.1,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8987,0.0799,0.0214
식품안전정보원,기타공공기관,식품의약품안전처,115.0,17.0,48810.0,123430.0,서울특별시,0.1478260869565217,2.5287850850235607,30,0.3277,11.73,0.0667,31.23,0.1333,0.69,11.43,0.0408,0.9738,0.1778,68.2,medium,45.1,medium,30.6,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8983,0.0818,0.02
신용보증기금,준정부기관(기금관리형),금융위원회,2927.5,186.0,97179.0,244703.0,대구광역시,0.0635354397950469,2.5180646024346824,87,0.4726,10.01,0.4368,34.31,0.1379,0.66,12.89,0.9417,0.7434,0.9679,33.2,low,37.5,low,64.1,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.8813,0.0864,0.0323
신용보증재단중앙회,기타공공기관,중소벤처기업부,115.0,11.0,74325.0,194610.0,세종특별자치시,0.0956521739130434,2.618365287588295,30,0.3257,12.4,0.1,34.3,0.2,0.66,12.93,0.6093,0.8805,0.1618,74.8,high,55.5,medium,7.3,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9186,0.0611,0.0203
아동권리보장원,기타공공기관,보건복지부,172.0,16.0,49208.0,154645.0,서울특별시,0.0930232558139534,3.142680052024061,30,0.373,10.23,0.2,42.07,0.2667,0.64,13.97,0.0466,0.8703,0.6953,43.6,medium,30.3,low,87.8,조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9072,0.0746,0.0182
아시아·태평양경제협력체 기후센터,기타공공기관,기상청,64.0,3.0,66346.0,152308.0,부산광역시,0.046875,2.2956621348687185,30,0.4413,10.87,0.2667,28.33,0.0667,0.67,10.57,0.4082,0.516,0.8251,46.1,medium,31.6,low,84.3,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.914,0.0686,0.0174
에너지경제연구원,기타공공기관,국무조정실,167.0,12.0,96427.0,160436.0,울산광역시,0.0718562874251497,1.6638078546465205,30,0.3053,11.37,0.0667,21.37,0.0333,0.74,9.13,0.9271,0.7959,0.0262,83.8,high,59.1,medium,2.6,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9154,0.0684,0.0162
여수광양항만공사,기타공공기관,해양수산부,182.0,10.0,88033.0,176443.0,전라남도,0.0549450549450549,2.0042824849772245,30,0.3187,11.73,0.0,26.47,0.0667,0.71,10.5,0.8397,0.6385,0.0977,83.1,high,55.6,medium,6.7,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9131,0.0626,0.0243
연구개발특구진흥재단,기타공공기관,과학기술정보통신부,170.0,7.0,67314.0,207581.0,대전광역시,0.0411764705882352,3.0837715779778354,30,0.341,10.9,0.0333,33.23,0.0667,0.65,12.4,0.4286,0.4461,0.379,65.3,medium,40.4,medium,51.9,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9229,0.0573,0.0198
영상물등급위원회,기타공공기관,문화체육관광부,52.0,5.0,56746.0,151133.0,부산광역시,0.0961538461538461,2.6633242871744263,30,0.4307,11.77,0.2667,31.9,0.1333,0.68,12.9,0.1545,0.8863,0.7813,47.4,medium,36.4,low,68.2,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9215,0.0534,0.025
영화진흥위원회,기타공공기관,문화체육관광부,137.0,5.0,73380.0,156940.0,부산광역시,0.0364963503649635,2.138729899155083,30,0.3253,11.17,0.1,31.93,0.1,0.67,11.73,0.5831,0.3469,0.1574,70.2,high,45.2,medium,29.2,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.917,0.0613,0.0216
예금보험공사,준정부기관(기금관리형),금융위원회,843.0,35.0,97187.0,248919.0,서울특별시,0.0415183867141162,2.561237614084188,30,0.3237,12.23,0.1,34.43,0.1,0.68,12.57,0.9446,0.4606,0.1385,77.7,high,60.5,medium,2.0,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8837,0.0982,0.018
예술의전당,기타공공기관,문화체육관광부,379.0,0.0,78531.0,151271.0,서울특별시,0.0,1.926258420241688,30,0.3343,11.63,0.0333,31.73,0.0667,0.69,11.0,0.7055,0.016,0.2595,76.0,high,46.7,medium,25.7,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8714,0.1057,0.0229
오송첨단의료산업진흥재단,기타공공기관,보건복지부,390.0,27.0,58646.0,233904.0,충청북도,0.0692307692307692,3.9884050063090406,30,0.364,11.37,0.1,30.6,0.1,0.67,11.77,0.2041,0.7784,0.6487,58.7,medium,39.2,low,57.4,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9146,0.0569,0.0286
울산항만공사,기타공공기관,해양수산부,126.0,5.0,83948.0,191852.0,울산광역시,0.0396825396825396,2.2853671320341165,30,0.364,11.2,0.0667,38.47,0.2,0.67,14.43,0.7784,0.4169,0.6487,65.9,medium,46.4,medium,25.9,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9148,0.0617,0.0236
육아정책연구소,기타공공기관,국무조정실,63.0,1.0,66239.0,141659.0,서울특별시,0.0158730158730158,2.1386041455939853,30,0.3353,11.43,0.0667,33.97,0.1,0.63,10.13,0.4023,0.1079,0.2872,69.1,medium,41.7,medium,45.8,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9093,0.073,0.0177
의료기관평가인증원,기타공공기관,보건복지부,75.0,10.0,56514.0,203048.0,서울특별시,0.1333333333333333,3.592879640443076,30,0.4387,10.63,0.3,33.63,0.2,0.68,10.8,0.1458,0.9592,0.809,36.2,low,32.0,low,82.8,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.8999,0.0795,0.0206
인천국제공항공사,공기업(시장형),국토교통부,1951.0,35.0,97651.0,198813.0,인천광역시,0.017939518195797,2.03595457291784,58,0.4266,11.14,0.2586,33.83,0.1034,0.7,11.64,0.9534,0.1312,0.7755,53.7,medium,44.7,medium,32.4,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.889,0.092,0.019
인천항만공사,기타공공기관,해양수산부,280.5,8.0,91518.0,170905.0,인천광역시,0.0285204991087344,1.8674468410585896,30,0.3473,11.6,0.1333,32.73,0.1333,0.7,10.7,0.8746,0.242,0.4927,71.5,high,52.2,medium,9.9,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9033,0.0826,0.014
자동차손해배상진흥원,기타공공기관,국토교통부,126.0,8.0,88478.0,194020.0,서울특별시,0.0634920634920634,2.192861502294356,30,0.35,10.83,0.0333,38.8,0.1667,0.65,12.2,0.8455,0.7405,0.5335,68.0,medium,48.9,medium,16.6,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.889,0.0938,0.0172
재단법인 건설기술교육원,기타공공기관,국토교통부,85.0,4.0,80214.0,273539.0,인천광역시,0.0470588235294117,3.410115441194804,30,0.3147,12.67,0.0,27.73,0.0333,0.71,9.93,0.723,0.5262,0.0598,83.5,high,57.2,medium,4.1,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9026,0.0787,0.0188
재단법인 대한건설기계안전관리원,기타공공기관,국토교통부,221.0,24.0,47772.0,132396.0,서울특별시,0.1085972850678733,2.771414217533283,30,0.4707,9.9,0.3667,41.77,0.2,0.58,13.67,0.0321,0.9155,0.9592,23.2,low,20.5,low,98.8,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 조직건강도 점수가 낮아 조직 운영 안정성 점검이 필요합니다.,0.8913,0.0876,0.0211
재단법인 장애인기업종합지원센터,기타공공기관,중소벤처기업부,49.0,5.0,52917.0,125169.0,서울특별시,0.1020408163265306,2.3653835251431485,30,0.3603,10.1,0.1333,38.17,0.2,0.67,11.6,0.0845,0.895,0.6152,50.9,medium,32.7,low,79.9,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.914,0.0694,0.0165
재단법인 한국공공조직은행,기타공공기관,보건복지부,66.0,8.0,51902.0,129888.0,서울특별시,0.1212121212121212,2.502562521675465,30,0.3243,11.03,0.0667,30.33,0.1,0.69,10.9,0.07,0.9388,0.1487,65.7,medium,41.4,medium,47.2,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9008,0.0833,0.0159
재단법인 한국에너지재단,기타공공기관,기후에너지환경부,52.0,6.0,56400.0,168918.0,서울특별시,0.1153846153846153,2.995,30,0.3467,11.3,0.0667,33.8,0.0333,0.69,10.13,0.1429,0.93,0.481,62.4,medium,42.2,medium,42.3,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9005,0.0792,0.0203
재단법인 한국자활복지개발원,기타공공기관,보건복지부,104.0,6.0,55557.0,186785.0,서울특별시,0.0576923076923076,3.362042586892741,30,0.356,10.63,0.1333,33.87,0.1333,0.67,11.03,0.1312,0.6676,0.5773,54.0,medium,34.2,low,76.7,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9098,0.0724,0.0178
재단법인 한국장기조직기증원,기타공공기관,보건복지부,115.0,6.0,61431.0,135277.0,서울특별시,0.0521739130434782,2.202096661294786,30,0.3413,11.37,0.0333,39.33,0.2333,0.63,14.03,0.2741,0.6152,0.3819,65.9,medium,41.2,medium,48.7,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9243,0.0608,0.0149
재외동포협력센터,기타공공기관,재외동포청,38.0,0.0,70660.0,125481.0,서울특별시,0.0,1.775842060571752,30,0.3407,10.7,0.1333,32.8,0.1,0.66,10.47,0.5306,0.016,0.3717,64.5,medium,38.3,low,60.3,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.904,0.0837,0.0123
전남대학교병원,기타공공기관,교육부,5522.5,228.0,75430.0,142232.0,광주광역시,0.0412856496152105,1.8856158027310088,165,0.3222,11.38,0.0545,30.29,0.0848,0.68,11.32,0.6297,0.4519,0.1283,75.3,high,47.7,medium,20.4,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8701,0.0982,0.0317
전북대학교병원,기타공공기관,교육부,3192.0,197.0,72559.0,153332.0,전라북도,0.0617167919799498,2.1132044267423757,95,0.3741,10.02,0.1368,35.34,0.1368,0.62,13.64,0.5598,0.7143,0.7085,55.0,medium,36.3,low,69.1,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8858,0.0828,0.0314
전쟁기념사업회,기타공공기관,국방부,235.0,13.0,67198.0,129351.0,서울특별시,0.0553191489361702,1.92492336081431,30,0.3163,11.83,0.0333,31.07,0.1,0.71,11.47,0.4227,0.6472,0.0787,76.8,high,48.2,medium,18.4,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9021,0.0842,0.0137
정보통신기획평가원,준정부기관(위탁집행형),과학기술정보통신부,358.13,7.0,94127.0,,대전광역시,0.0195459749253064,,30,0.4367,11.53,0.3,29.93,0.1333,0.67,10.77,0.9038,0.1399,0.8003,51.1,medium,44.6,medium,32.7,기관 평균 퇴사위험도가 상대적으로 높은 편입니다. 고위험 직원 비율이 높아 선제적 관리가 필요합니다. 채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.8912,0.0838,0.025
정보통신산업진흥원,기타공공기관,과학기술정보통신부,458.0,8.0,80795.0,225395.0,충청북도,0.0174672489082969,2.7897147100686923,30,0.3217,11.2,0.0,21.43,0.0333,0.74,8.5,0.7347,0.1224,0.1224,79.0,high,47.5,medium,21.3,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.9025,0.0701,0.0274
정보통신정책연구원,기타공공기관,국무조정실,174.0,5.0,90966.0,201031.0,충청북도,0.028735632183908,2.2099575665633315,30,0.3687,10.4,0.1333,33.67,0.1,0.64,11.63,0.8688,0.2507,0.6793,61.3,medium,43.9,medium,36.2,채용경쟁력이 낮아 채용 매력도 개선 검토가 필요합니다.,0.9148,0.066,0.0192
정부법무공단,기타공공기관,법무부,124.0,9.0,99846.0,209464.0,서울특별시,0.0725806451612903,2.0978707209102017,30,0.3357,11.07,0.0667,31.37,0.0667,0.71,10.73,0.9679,0.8017,0.2945,73.9,high,56.3,medium,5.8,현재 주요 위험 신호는 크지 않으며 전반적으로 안정적인 상태입니다.,0.8998,0.0853,0.0148
